Name,Status,Type,Feature,LimitedType,Description,EPropertyFlagsOperation,EPropertyFlags,MetaOperation,Meta,Example,Code
BlueprintSetter,Done,"string=""abc""",Blueprint,,"采用一个自定义的set函数来读取。
会默认设置BlueprintReadWrite.",|=,CPF_BlueprintVisible (../Flags/EPropertyFlags/CPF_BlueprintVisible.csv),=XXX,BlueprintSetter (../Meta/Meta/BlueprintSetter.csv),BlueprintSetter=SetterFunctionName,
BlueprintCallable,Done,bool,Blueprint,Multicast Delegates,在蓝图中可以调用这个多播委托,|=,CPF_BlueprintCallable (../Flags/EPropertyFlags/CPF_BlueprintCallable.csv),,,,
BlueprintAssignable,Done,bool,Blueprint,Multicast Delegates,在蓝图中可以为这个多播委托绑定事件,|=,CPF_BlueprintAssignable (../Flags/EPropertyFlags/CPF_BlueprintAssignable.csv),,,,
BlueprintAuthorityOnly,Done,bool,"Blueprint, Network",Multicast Delegates,只能绑定为BlueprintAuthorityOnly的事件，让该多播委托只接受在服务端运行的事件,|=,CPF_BlueprintAuthorityOnly (../Flags/EPropertyFlags/CPF_BlueprintAuthorityOnly.csv),,,,
Config,Done,bool,Config,,指定该属性是一个配置属性，该属性可以被序列化读写到ini文件（路径由uclass的config标签指定）中。在载入的时候会自动从ini中加载。如果没再加写标记，则会隐含该属性为ReadOnly,|=,CPF_Config (../Flags/EPropertyFlags/CPF_Config.csv),,,,
GlobalConfig,Done,bool,Config,,和Config一样，只不过不能在子类中被修改该标记。不能设置默认值。如果没别的标记，则默认为 BlueprintReadOnly,|=,CPF_GlobalConfig (../Flags/EPropertyFlags/CPF_GlobalConfig.csv),,,,
Export,Done,bool,Behavior,Object属性，或Object数组,"只适用于Object属性（或Object数组）。说明Object被复制时（例如复制/粘贴操作）指定到此属性的Object应整体导出为一个子Object块，而非只是输出Object引用本身。只用在对象引用属性上，或者对象数组上。
指定该对象引用在被复制的时候，应该导出当做一个子对象，而不是仅仅复制引用。
其实就是浅复制和深复制的区别。",,CPF_ExportObject (../Flags/EPropertyFlags/CPF_ExportObject.csv),,,,
Instanced,Done,bool,Behavior,UObject*,"为对象属性创建一个实例，并作为子对象。
和类DefaultToInstanced配合。用在对象引用属性上。
在本对象创建的时候，会创建一个对象copy赋值给该对象引用属性，用做子对象。
隐含了EditInline and Export.",,"CPF_PersistentInstance (../Flags/EPropertyFlags/CPF_PersistentInstance.csv), CPF_ExportObject (../Flags/EPropertyFlags/CPF_ExportObject.csv), CPF_InstancedReference (../Flags/EPropertyFlags/CPF_InstancedReference.csv)",=true,EditInline (../Meta/Meta/EditInline.csv),,
AssetRegistrySearchable,Done,bool,Behavior,,标记该属性可以作为AssetRegistry的Tag和Value值来进行资产的过滤搜索，不能用在结构属性上,,CPF_AssetRegistrySearchable (../Flags/EPropertyFlags/CPF_AssetRegistrySearchable.csv),Related,"RequiredAssetDataTags (../Meta/Meta/RequiredAssetDataTags.csv), DisallowedAssetDataTags (../Meta/Meta/DisallowedAssetDataTags.csv)",,
Interp,Done,bool,Behavior,,指定该属性值可暴露到时间轴里编辑，在平常的Timeline或UMG的动画里,,"CPF_Edit (../Flags/EPropertyFlags/CPF_Edit.csv), CPF_BlueprintVisible (../Flags/EPropertyFlags/CPF_BlueprintVisible.csv), CPF_Interp (../Flags/EPropertyFlags/CPF_Interp.csv)",,,,
Localized,Deprecated,bool,Behavior,FString,此属性的值将拥有一个定义的本地化值。多用于字符串。暗示为 ReadOnly。该值有一个本地化值。最常标记在string上,,,,,,
Native,InValid,bool,Behavior,,属性为本地：C++代码负责对其进行序列化并公开到垃圾回收 。,,,,,,
NonTransactional,Done,bool,Editor,,对该属性的改变操作，不会被包含进编辑器的Undo/redo命令中。,,CPF_NonTransactional (../Flags/EPropertyFlags/CPF_NonTransactional.csv),,,,
Replicated,Done,bool,Network,,指定该属性应随网络进行复制。,,CPF_Net (../Flags/EPropertyFlags/CPF_Net.csv),,,,
ReplicatedUsing,Done,"string=""abc""",Network,,ReplicatedUsing 说明符指定一个通知回调函数，在属性通过网络更新后执行。,,"CPF_Net (../Flags/EPropertyFlags/CPF_Net.csv), CPF_RepNotify (../Flags/EPropertyFlags/CPF_RepNotify.csv)",,,ReplicatedUsing=FunctionName,
NotReplicated,Done,bool,Network,Struct members,跳过复制。这只会应用到服务请求函数中的结构体成员和参数。,,CPF_RepSkip (../Flags/EPropertyFlags/CPF_RepSkip.csv),,,,
RepRetry,Deprecated,bool,Network,,只适用于结构体属性。如果此属性未能完全发送（举例而言：Object引用尚无法通过网络进行序列化），则重新尝试对其的复制。对简单引用而言，这是默认选择；但对结构体而言，这会产生带宽开销，并非优选项。因此在指定此标签之前其均为禁用状态。,,,,,,
SaveGame,Done,bool,Serialization,,在SaveGame的时候，标记只序列化有SaveGame标记的属性，而不序列化别的属性。,,,,,,
SkipSerialization,Done,bool,Serialization,,二进制序列化时跳过该属性。但在ExportText的时候依然可以导出。,,CPF_SkipSerialization (../Flags/EPropertyFlags/CPF_SkipSerialization.csv),,,,
TextExportTransient,Done,bool,Serialization,,在ExportText导出为.COPY格式的时候，忽略该属性。复制拷贝依然会有文本生效,,CPF_TextExportTransient (../Flags/EPropertyFlags/CPF_TextExportTransient.csv),,,,
Transient,Done,bool,Serialization,,不序列化该属性，该属性初始化时候会被0填充。二进制和文本都不序列化该属性。,,,,,,
DuplicateTransient,Done,bool,Serialization,,"说明在任意类型的复制中（复制/粘贴、二进制复制等），属性的值应被重设为类默认值。在复制的时候，该属性不被复制。
意味着该属性在备复制后是用默认值。",,,,,,
NonPIEDuplicateTransient,Done,bool,Serialization,,属性将在复制中被重设为默认值，除非其被复制用于PIE会话。在PIE里复制的时候，不复制,,CPF_NonPIEDuplicateTransient (../Flags/EPropertyFlags/CPF_NonPIEDuplicateTransient.csv),,,,
FieldNotify,Done,bool,UHT,ViewModel里的属性,在打开MVVM插件后，使得该属性变成支持FieldNotify的属性。,,,,,,
